Time (ms),Position Data for Clock Game(mm)
,x,y,z
17314.399,-40.5096817017,269.565368652,117.523979187,
17323.1,-40.4963150024,269.868713379,117.666130066,33.0605697632,258.470031738,164.991195679,
17331.8,-40.465511322,270.124542236,117.767852783,
17340.501,-40.415435791,270.458251953,117.794616699,
17349.201,-40.2378959656,270.581298828,117.749740601,31.3196868896,260.373718262,165.15486145,
17357.902,-40.1196594238,270.896728516,117.785919189,
17366.603,-39.9252815247,270.560272217,117.432807922,
17375.303,-39.7651824951,270.678131104,117.411483765,
17384.004,-39.6843070984,270.692779541,117.246070862,
17392.704,-39.5745925903,270.852203369,117.223106384,
17401.405,-39.4168815613,270.625823975,116.99332428,
17410.106,-39.2261734009,270.53302002,116.864562988,
17418.806,-39.1167640686,270.703674316,116.697509766,
17427.507,-38.8763809204,270.206634521,116.338356018,
17436.207,-38.6914253235,270.0597229,116.077033997,
17444.908,-38.4757003784,269.733825684,115.810714722,
17453.609,-38.2606163025,269.502227783,115.480865479,
17462.309,-37.9586868286,269.015899658,115.170013428,
17471.01,-37.7177658081,268.711547852,114.872238159,
17479.71,-37.4654464722,268.468017578,114.597412109,
17488.411,-37.2118492126,268.490661621,114.451782227,
17497.112,-37.02394104,268.299072266,113.985069275,
17505.812,-36.7888717651,268.15512085,113.914733887,
17514.513,-36.6156425476,267.999572754,113.792991638,
17523.213,-36.4752922058,267.960205078,113.5962677,
17531.914,-36.3765068054,267.980407715,113.432273865,
17540.615,-36.2435722351,267.91003418,113.26309967,35.3054580688,255.276504517,161.503494263,
17549.315,-36.0702018738,267.815612793,113.215339661,35.3636131287,255.561401367,161.28503418,
17558.016,-35.873664856,267.481628418,113.08833313,35.3259391785,255.3019104,161.201065063,
17566.716,-35.7012290955,267.10446167,112.945915222,
17575.417,-35.6109771729,267.095123291,112.906166077,
17584.118,-35.4973220825,266.886749268,112.872009277,
17592.818,-35.430896759,266.85748291,112.77293396,35.2748832703,255.526016235,161.286178589,
17601.519,-35.4022026062,266.974578857,112.730323792,35.4431915283,255.820281982,161.610488892,
17610.219,-35.3522872925,266.928863525,112.677482605,35.5330505371,255.810684204,161.692092896,
17618.92,-35.392250061,266.908416748,112.446601868,35.549407959,255.609848022,161.465881348,
17627.621,-35.3503952026,267.070587158,112.414733887,35.4994010925,255.65322876,161.460723877,
17636.321,-35.194644928,266.882720947,112.402626038,35.4558258057,255.157012939,161.119567871,
17645.022,-35.0836486816,266.748779297,112.331626892,35.536655426,255.204711914,161.135848999,
17653.722,-34.9838180542,267.035766602,112.519126892,35.5951843262,255.094284058,161.045211792,
17662.423,-34.8615188599,267.089294434,112.491950989,35.7489852905,255.359512329,161.277008057,
17671.124,-34.7589492798,267.113250732,112.45677948,35.7861289978,255.387878418,161.143768311,
17679.824,-34.6902961731,266.874847412,112.143714905,35.8181724548,255.06628418,160.892471313,
17688.525,-34.6606330872,267.027984619,111.985275269,35.9149017334,255.279434204,160.966461182,
17697.225,-34.4573707581,266.824859619,112.018684387,35.8020820618,254.851272583,160.585327148,
17705.926,-34.295589447,266.805053711,112.033058167,35.8462104797,254.60307312,160.33164978,
17714.627,-34.1701927185,266.947540283,112.08039093,35.9344558716,254.504852295,160.121688843,
17723.327,-33.9828338623,266.71786499,111.956642151,35.9903335571,254.414428711,160.023406982,
17732.028,-33.8961486816,266.755584717,111.935188293,36.0053329468,254.093597412,159.691299438,
17740.728,-33.7536087036,266.741333008,111.940238953,36.0212554932,254.557006836,159.97102356,
17749.429,-33.6727180481,266.920715332,111.866233826,36.1841812134,254.697021484,160.038482666,
17758.13,-33.5890197754,266.929290771,111.684181213,36.3126716614,254.498916626,159.922561646,
17766.83,-33.3841285706,266.926544189,111.599693298,36.4396400452,254.284301758,159.690795898,
17775.531,-33.1396255493,266.773132324,111.497612,36.6173286438,254.168029785,159.703231812,
17784.231,-32.8687362671,266.697570801,111.343612671,36.3804244995,254.387542725,159.554458618,
17792.932,-32.5623664856,266.726013184,111.178565979,36.7769699097,254.533554077,159.678085327,
17801.633,-32.1491470337,266.593719482,110.957633972,37.1809387207,254.635879517,159.766189575,
17810.333,-31.6393795013,266.422546387,110.640396118,37.5412750244,254.455184937,159.583236694,
17819.034,-31.0474777222,266.297576904,110.361328125,38.0080947876,254.504226685,159.207107544,
17827.734,-30.3794727325,266.130310059,109.936561584,38.5105400085,254.459716797,159.177856445,
17836.435,-29.765127182,266.005828857,109.409736633,39.0458106995,254.232620239,158.990997314,
17845.136,-28.9438514709,265.778106689,108.964797974,39.5254898071,253.671813965,158.471618652,
17853.836,-28.0693912506,265.48727417,108.338317871,40.1795578003,253.631668091,158.166275024,
17862.537,-27.1276130676,265.101593018,107.509239197,40.8251113892,253.51322937,157.800170898,
17871.237,-25.9824943542,264.662719727,106.821029663,41.6297683716,253.094406128,157.114532471,
17879.938,-24.7438983917,264.321472168,105.959594727,
17906.04,-21.3707542419,263.639831543,103.610618591,
17914.74,-19.1454620361,263.685668945,102.003082275,
17923.441,-16.8777389526,263.398864746,100.544204712,48.0233879089,251.746612549,152.51272583,
17932.142,-14.6648101807,263.058624268,98.9462051392,50.0479393005,251.329742432,150.969573975,
17940.842,-12.4022169113,263.010192871,97.3591384888,52.231136322,251.086593628,149.854980469,
17949.543,-9.97173595428,262.977416992,95.8727874756,54.4780387878,250.510971069,148.515533447,
17958.243,-7.4899187088,263.014373779,94.3495330811,56.7884635925,250.342163086,147.233108521,
17966.944,-4.93574285507,263.100250244,92.7786941528,59.1504516602,250.465789795,146.263046265,
17975.645,-2.23089289665,263.191162109,91.3599700928,61.613899231,250.781646729,145.516189575,
17984.345,0.478509992361,263.287261963,89.7192687988,63.7641487122,250.036499023,144.001571655,
17993.046,3.23207426071,263.546386719,88.1077651978,66.2219619751,250.101791382,142.744018555,
18001.746,6.18225812912,263.833129883,86.6726074219,68.8262863159,250.447402954,141.956939697,
18010.447,9.16680812836,263.815704346,85.0823898315,71.6417312622,251.151000977,141.240005493,
18019.148,12.186671257,263.783233643,83.492729187,74.5541915894,252.169006348,140.715805054,
18027.848,15.2858791351,263.951263428,81.9453811646,77.8001785278,253.457199097,140.300811768,
18036.549,18.3961277008,264.079528809,80.4397964478,80.83203125,254.171218872,139.440216064,
18045.249,21.5974636078,264.443878174,79.082901001,84.1658401489,254.99647522,138.332672119,
18053.95,24.8282546997,264.65826416,77.717590332,86.7527236938,254.225830078,137.903198242,
18062.651,28.0647354126,265.007446289,76.2700958252,
18071.351,31.381816864,265.447631836,74.9908981323,
18080.052,34.7323379517,266.14050293,73.8254623413,
18088.752,38.0001335144,266.477416992,72.5006942749,
18097.453,41.2870864868,266.430206299,71.1946563721,
18106.154,44.6004638672,266.752990723,69.8743591309,
18114.854,47.965045929,266.903991699,68.6982345581,
18123.555,51.3889923096,266.948455811,67.4394760132,
18132.255,54.8468780518,267.16305542,66.0421905518,
18140.956,58.3599243164,267.243591309,64.7046127319,
18149.657,61.992149353,267.914276123,63.4016914368,
18158.357,65.576713562,268.289520264,62.2832717896,
18167.058,69.1637954712,268.721130371,61.0194778442,
18175.758,72.7520446777,269.094512939,59.8117256165,
18184.459,76.2018280029,269.212585449,58.4634513855,
18193.16,79.6266174316,269.332397461,57.2933654785,
18201.86,83.0241012573,269.487609863,56.1898994446,
18210.561,86.3804702759,269.7394104,55.0378608704,
18219.261,89.7636489868,270.156097412,53.9609718323,
18227.962,93.0028152466,270.303039551,53.0328826904,
18236.663,96.2707366943,270.687438965,52.195098877,
18245.363,99.3545837402,270.799316406,51.2108650208,
18254.064,102.439735413,271.064178467,50.3328514099,
18262.764,105.496963501,271.451507568,49.3851165771,
18271.465,108.480026245,271.719818115,48.3746528625,
18280.166,111.444442749,272.104888916,47.6089630127,
18288.866,114.372268677,272.478271484,46.7533416748,
18297.567,117.173194885,272.629943848,46.0244293213,
18306.267,119.900650024,272.779785156,45.1567687988,
18314.968,122.63860321,273.07699585,44.5441741943,
18323.669,125.303413391,273.301239014,43.9110412598,
18332.369,127.887649536,273.482788086,43.298034668,
18341.07,130.2837677,273.478729248,42.6403427124,
18349.77,132.791671753,273.859008789,41.8368721008,
18358.471,135.08782959,273.981964111,41.335521698,
18367.172,137.197494507,273.894012451,40.7044067383,
18375.872,139.375015259,274.20489502,40.2406425476,
18384.573,141.286605835,274.179534912,39.7425384521,
18393.273,143.083129883,274.058532715,39.3007354736,
18401.974,144.951828003,274.278564453,38.935546875,
18410.675,146.69329834,274.394226074,38.6349105835,
18419.375,148.396987915,274.5184021,38.3224067688,
18428.076,149.960144043,274.485717773,37.9535713196,
18436.776,151.488952637,274.418151855,37.6191482544,
18445.477,153.113006592,274.628723145,37.2090950012,
18454.178,154.481262207,274.418121338,36.5805168152,
18462.878,155.841400146,274.237701416,36.2112693787,
18471.579,157.259628296,274.22164917,36.0171546936,
18480.279,158.627975464,274.171630859,35.7595748901,
18488.98,159.960601807,274.133422852,35.4832191467,
18497.681,161.408920288,274.356964111,35.0969314575,
18506.381,162.821334839,274.540863037,34.5717048645,
18515.082,163.904281616,274.239471436,34.3442993164,
18523.782,164.938354492,273.975280762,34.2435455322,
18532.483,166.049591064,273.914123535,34.0382347107,
18541.184,167.01763916,273.622161865,33.7562026978,
18549.884,168.026733398,273.642944336,33.5445175171,
18558.585,168.8490448,273.484924316,33.2184944153,
18567.285,169.69883728,273.426483154,32.6779174805,
18575.986,170.144851685,272.916107178,32.634929657,
18584.687,170.867996216,272.800048828,32.283782959,
18593.387,171.568359375,272.739501953,31.9365634918,
18602.088,172.134124756,272.584747314,31.9283847809,
18610.788,172.416305542,272.080993652,31.8472900391,
18619.489,172.921035767,271.99407959,31.9378490448,
18628.19,173.314102173,271.808837891,31.6745758057,
18636.89,173.786590576,271.819000244,31.7125320435,
18645.591,174.186035156,271.697021484,31.6694259644,
18654.291,174.693161011,271.783966064,31.5748844147,
18662.992,175.211181641,271.9296875,31.439119339,
18671.693,175.614212036,271.892181396,31.2933254242,
18680.393,175.972610474,271.886779785,31.3306102753,
18689.094,176.364593506,271.902526855,31.2168216705,
18697.794,176.632461548,271.834960938,31.2016468048,
18706.495,176.663787842,271.425201416,31.1900310516,
18715.196,176.97303772,271.576049805,31.2032413483,
18723.896,176.949279785,271.273101807,31.2062492371,
18732.597,176.992218018,271.094024658,31.2193145752,
18741.297,176.873001099,270.691253662,31.0987491608,
18749.998,176.996765137,270.646942139,30.9716300964,
18758.699,177.01890564,270.455963135,30.8544235229,
18767.399,176.993713379,270.186248779,30.8736839294,
18776.1,177.090515137,270.130981445,30.7238903046,
18784.8,177.021148682,269.86907959,30.8821334839,
18793.501,177.006256104,269.743011475,30.8635234833,
18802.202,177.073684692,269.74508667,30.9121646881,
18810.902,177.064697266,269.675628662,31.0011348724,
18819.603,177.039047241,269.55267334,30.9544487,
18828.303,177.168640137,269.706634521,30.9735507965,
18837.004,177.08114624,269.534667969,31.0155448914,
18845.705,176.90222168,269.224975586,31.0153980255,
18854.405,176.909118652,269.220123291,31.1013050079,
18863.106,176.955047607,269.343109131,31.1512870789,
18871.806,176.927947998,269.344146729,31.2145442963,
18880.507,176.864578247,269.386535645,31.2813987732,
18889.208,176.876464844,269.484588623,31.2866077423,
18897.908,176.909881592,269.69354248,31.4016189575,
18906.609,176.572723389,269.207183838,31.284740448,
18915.309,176.442398071,269.157348633,31.181186676,
18924.01,176.484832764,269.326477051,31.1646595001,
18932.711,176.418075562,269.375335693,31.3304233551,
18941.411,176.310836792,269.394165039,31.3566360474,
18950.112,176.168609619,269.345031738,31.249540329,
18958.812,175.995025635,269.333587646,31.3387012482,
18967.513,175.772354126,269.266448975,31.4093170166,
18976.214,175.563980103,269.209960938,31.5498104095,
18984.914,175.249267578,269.058776855,31.647567749,
19011.016,174.698852539,268.884429932,31.7492866516,
19019.717,174.109054565,268.914916992,31.708984375,
19028.417,173.451583862,268.77331543,31.8894290924,
19037.118,172.67906189,268.550018311,32.1179046631,
19045.818,171.664718628,268.020751953,32.277973175,
19054.519,170.774398804,267.805969238,32.4295730591,
19063.22,169.548980713,267.180450439,32.6271133423,
19071.92,168.329330444,266.638031006,32.9029922485,
19080.621,167.287353516,266.472351074,33.2825813293,
19089.321,165.944351196,266.020294189,33.5587272644,
19098.022,164.642730713,265.697021484,33.863658905,
19106.723,163.223907471,265.289428711,34.1037521362,
19115.423,162.024230957,265.426635742,34.4449691772,
19124.124,160.598815918,265.229187012,34.3810272217,
19132.824,159.137039185,265.253814697,35.0494728088,
19141.525,157.444961548,265.156066895,35.6227340698,
19150.226,155.51751709,264.881286621,36.0440216064,
19158.926,153.542053223,264.827484131,36.3969078064,
19167.627,151.434265137,264.740783691,37.0326156616,
19176.327,149.426620483,264.862762451,37.5984954834,
19185.028,147.221237183,264.862548828,38.2357673645,
19193.729,144.881591797,264.783752441,38.7399101257,
19202.429,142.431549072,264.810333252,39.3888549805,
19211.13,139.743865967,264.664154053,39.997882843,
19219.83,136.945358276,264.426544189,40.5242042542,
19228.531,134.275192261,264.70703125,41.2130012512,
19237.232,131.34815979,264.696014404,41.9940376282,
19245.932,128.265991211,264.554351807,42.6887130737,
19254.633,125.185089111,264.753082275,43.4956550598,
19263.333,122.02722168,264.875732422,44.3408126831,
19272.034,118.720443726,264.881744385,45.166683197,
19280.735,115.514091492,265.242340088,46.0798377991,
19289.435,112.085708618,265.197357178,47.0642051697,
19298.136,108.627548218,265.253295898,48.1036605835,
19306.836,105.077644348,265.23651123,48.9417304993,
19315.537,101.655517578,265.414123535,50.1067314148,
19324.238,98.3224334717,265.895202637,51.1331520081,
19332.938,94.8549575806,266.088653564,52.3757896423,
19341.639,91.3589935303,266.204437256,53.3970947266,
19350.339,87.7406311035,265.951965332,54.6195411682,
19359.04,84.1684875488,265.740692139,55.5137557983,
19367.741,80.7423324585,266.030914307,56.6743621826,
19376.441,77.3710479736,266.35055542,58.0349617004,
19385.142,73.9541473389,266.600311279,59.1586265564,
19393.842,70.5763015747,266.896789551,60.3711891174,
19402.543,67.2199554443,267.210357666,61.5947608948,
19411.244,63.8147163391,267.061553955,62.8739318848,
19419.944,60.4331855774,267.140686035,63.9803009033,
19428.645,57.1332206726,267.375396729,65.0663452148,
19437.345,53.8489685059,267.436431885,66.3142776489,
19446.046,50.6187705994,267.559051514,67.6355209351,
19454.747,47.4079742432,267.576263428,68.7223739624,
19463.447,44.3235740662,267.770843506,70.02293396,
19472.148,41.2460670471,267.783935547,71.1132202148,
19480.848,38.2825927734,267.80456543,72.2517089844,
19489.549,35.3269920349,267.598022461,73.3187332153,
19498.25,32.4982872009,267.501739502,74.5504455566,
19506.95,29.7005786896,267.480499268,75.7345504761,
19515.651,26.9388084412,267.329925537,76.815071106,
19524.351,24.2488422394,267.374176025,77.6908493042,
19533.052,21.632188797,267.517150879,78.7992019653,92.212638855,262.526702881,138.696746826,
19541.753,19.0666103363,267.60848999,79.8301544189,90.4010848999,261.366485596,138.685165405,
19550.453,16.6167602539,267.445678711,80.8287200928,88.7506027222,260.734405518,139.019775391,
