Time (ms),Position Data for Clock Game(mm)
,x,y,z
24425.205,180.485229492,281.062988281,-19.347782135,189.999450684,245.358047485,39.3028335571,
24433.905,180.937454224,281.815826416,-20.0690689087,189.750030518,245.067596436,39.0562515259,
24442.606,180.993743896,281.940246582,-19.9219779968,189.951385498,245.426467896,38.3072814941,
24451.307,181.134124756,282.190673828,-19.8637332916,190.491470337,246.168533325,38.9433135986,
24460.007,181.375747681,282.464019775,-19.9943847656,190.547119141,246.257263184,38.3120727539,
24468.708,181.350006104,282.341033936,-19.9617538452,190.084823608,245.59614563,38.7081642151,
24477.408,181.626525879,282.573242188,-20.4301052094,190.099853516,245.622879028,38.8906555176,
24486.109,181.590072632,282.429138184,-20.3054218292,189.93447876,245.383041382,39.1546134949,
24494.81,181.596725464,282.242095947,-20.2586421967,190.151535034,245.695709229,38.8338088989,
24503.51,181.849304199,282.50604248,-20.1815738678,190.527267456,246.155227661,39.6044158936,
24512.211,181.913803101,282.425598145,-20.216381073,190.796005249,246.506607056,39.749370575,
24520.911,182.338302612,282.917541504,-20.3279132843,190.889328003,246.65713501,38.9617156982,
24529.612,182.435150146,282.816741943,-20.2658214569,191.051757812,246.885482788,38.1191864014,
24538.313,182.582748413,282.852844238,-20.3879566193,191.647125244,247.559188843,38.8759040833,
24547.013,182.824234009,282.99987793,-20.6999797821,191.663085938,247.583282471,37.9225883484,
24555.714,182.782623291,282.753204346,-20.6239929199,192.418426514,248.567047119,38.5272598267,
24564.414,182.702636719,282.450073242,-20.5137233734,191.953903198,247.813720703,38.608707428,
24573.115,182.958694458,282.660003662,-20.5856704712,192.256774902,248.159423828,39.051815033,
24581.816,183.228744507,282.895141602,-20.5200824738,192.515960693,248.410827637,39.6807479858,
24590.516,183.549987793,283.187866211,-20.558631897,192.536132812,248.43788147,38.9225883484,
24599.217,183.705368042,283.21496582,-20.6330509186,192.494659424,248.310195923,39.0339508057,
24607.917,183.877319336,283.295562744,-20.6090927124,
24616.618,184.029098511,283.390075684,-20.5599899292,
24625.319,184.438247681,283.9034729,-20.4943847656,
24634.019,184.648544312,284.091308594,-20.5688266754,
24642.72,184.578964233,283.822814941,-20.5095539093,193.944076538,249.9503479,35.6218261719,
24651.42,184.882766724,284.101257324,-20.624250412,194.435852051,250.462966919,37.5107574463,
24660.121,184.930633545,284.076263428,-20.4957523346,194.029663086,249.864746094,38.0811576843,
24668.822,185.077133179,284.203613281,-20.6014270782,
24677.522,185.140167236,284.260803223,-20.7091827393,
24686.223,185.039657593,284.060760498,-20.8065128326,
24694.923,184.98248291,283.936859131,-20.584897995,
24703.624,185.27986145,284.304504395,-20.7340526581,
24712.325,185.422119141,284.503845215,-20.6141109467,
24721.025,185.434494019,284.480499268,-20.5457630157,194.666732788,250.551956177,35.9713592529,
24729.726,185.406082153,284.351470947,-20.6154556274,194.522094727,250.450531006,35.8586158752,
24738.426,185.571655273,284.553924561,-20.6502323151,195.017776489,251.036224365,37.2727050781,
24747.127,185.463562012,284.332641602,-20.4768657684,195.44883728,251.556732178,38.1796417236,
24755.828,185.397766113,284.17477417,-20.2788658142,195.179153442,251.13458252,38.3841590881,
24764.528,185.354736328,284.106048584,-20.215587616,194.982223511,250.794387817,38.8239555359,
24773.229,185.16506958,283.805114746,-20.3734836578,
24781.929,185.06451416,283.551574707,-20.9429721832,
24790.63,184.726928711,283.008087158,-20.711687088,
24799.331,184.713775635,282.88885498,-20.6060466766,
24808.031,184.629669189,282.603149414,-20.4316978455,
24816.732,184.786010742,282.639007568,-20.4150428772,
24825.432,184.556671143,282.128692627,-20.2740783691,
24834.133,184.438354492,281.766876221,-20.2436008453,
24842.834,184.508377075,281.658325195,-20.4594039917,
24851.534,184.319412231,281.118804932,-20.5004959106,
24860.235,184.216293335,280.77545166,-20.5895557404,195.472045898,249.440383911,41.1588973999,
24868.935,184.341506958,280.73651123,-20.8937530518,
24877.636,184.231903076,280.364715576,-20.9846458435,
24886.337,184.127456665,279.953125,-21.1242656708,
24895.037,184.086502075,279.667236328,-21.4335231781,
24903.738,184.309310913,279.71307373,-21.4729499817,
24912.438,184.187530518,279.313354492,-21.4311561584,
24921.139,184.454971313,279.411956787,-21.7868442535,
24929.84,184.33656311,279.045471191,-21.6474628448,
24938.54,184.284286499,278.7315979,-21.6665115356,
24947.241,184.315124512,278.576080322,-21.4821128845,
24955.941,184.377243042,278.503936768,-21.3390026093,
24964.642,184.25302124,278.149505615,-21.1706695557,
24973.343,183.890899658,277.421478271,-21.0314426422,
24982.043,183.885513306,277.220123291,-21.0802688599,
24990.744,183.885467529,276.960510254,-21.6253318787,
24999.444,183.48286438,276.251403809,-21.2345790863,
25008.145,183.080795288,275.645141602,-20.9975624084,
25016.846,182.375457764,274.643859863,-20.6468219757,
25025.546,181.621948242,273.649597168,-20.5004806519,
25034.247,180.92414856,272.832000732,-20.5153102875,
25042.947,180.045257568,271.933380127,-20.1141719818,
25051.648,178.950714111,270.763275146,-19.7883453369,
25060.349,177.984329224,269.860565186,-19.4602966309,
25069.049,176.785629272,268.664855957,-19.4014396667,
25077.75,175.477584839,267.339477539,-19.0107154846,
25086.45,174.279632568,266.300537109,-18.6990814209,
25095.151,173.185623169,265.517089844,-18.383272171,
25103.852,171.965789795,264.600158691,-18.1088447571,
25112.552,170.648010254,263.696014404,-17.9266166687,
25121.253,169.145431519,262.675689697,-17.4198684692,
25129.953,167.606170654,261.691772461,-16.9708614349,
25138.654,166.013092041,260.955413818,-16.4680023193,
25147.355,164.310775757,260.218902588,-15.8217658997,
25156.055,162.362167358,259.296417236,-15.1482791901,
25164.756,160.395126343,258.609405518,-14.5227966309,
25173.456,158.227722168,257.712890625,-13.818230629,
25182.157,156.148834229,257.178100586,-13.1437654495,
25190.858,154.011795044,256.757049561,-12.2812843323,
25199.558,151.819641113,256.411193848,-11.3932180405,
25208.259,149.538726807,256.129119873,-10.4918165207,
25216.959,147.225387573,255.972671509,-9.97283649445,
25225.66,144.677810669,255.638916016,-9.00098896027,
25234.361,142.011016846,255.273406982,-7.89580583572,
25243.061,139.36781311,255.109054565,-6.86249399185,
25251.762,136.54296875,254.866714478,-5.72681760788,
25260.462,133.757614136,255.006393433,-4.5114235878,
25269.163,130.91192627,255.195648193,-3.41712617874,
25277.864,127.954658508,255.461624146,-2.16776013374,
25286.564,124.869400024,255.729629517,-0.887215435505,
25295.265,121.807479858,256.282592773,0.0703598037362,
25303.965,118.657897949,256.986755371,1.64140808582,
25312.666,115.420349121,257.720245361,3.12317633629,
25338.768,106.871353149,258.713623047,6.90608882904,
25347.468,102.705329895,259.449279785,8.84114646912,
25356.169,98.8351974487,260.016815186,10.7872571945,
25364.87,95.1462402344,260.667938232,12.6858577728,
25373.57,91.3879241943,260.913604736,14.6372442245,
25382.271,87.8136291504,261.584014893,16.3038234711,
25390.971,84.3051681519,262.153167725,18.1262607574,
25399.672,80.8714447021,262.794677734,19.9359283447,
25408.373,77.458984375,263.287902832,21.7820396423,
25417.073,74.0286026001,263.909454346,23.371919632,
25425.774,70.6141815186,264.361053467,25.2657909393,
25434.474,67.2286453247,264.85635376,27.0693836212,
25443.175,63.8295593262,265.277801514,28.772731781,
25451.876,60.5238990784,265.626190186,30.4844226837,
25460.576,57.3124656677,266.190673828,32.052822113,
25469.277,54.1743888855,266.749786377,33.7382316589,
25477.977,51.0722885132,267.219360352,35.4534111023,
25486.678,48.0509109497,267.877746582,37.1593513489,
25495.379,45.0495567322,268.591430664,38.8127174377,
25504.079,42.0494308472,269.124786377,40.4380073547,
25512.78,39.102973938,269.748382568,42.0850868225,
25521.48,36.1524963379,270.192382812,43.7376670837,
25530.181,33.2591285706,270.670196533,45.3360519409,
25538.882,30.4415302277,271.10055542,46.9471359253,
25547.582,27.7347869873,271.981536865,48.5388298035,
25556.283,25.0356140137,272.651519775,49.9105148315,
25564.983,22.4708652496,272.952362061,51.3659133911,
25573.684,19.9775829315,273.202758789,52.9070281982,
25582.385,17.5317344666,273.646942139,54.2721481323,
25591.085,15.1637582779,273.985046387,55.6650123596,
25599.786,12.8339538574,274.328186035,56.9099006653,
25608.486,10.5043239594,274.778259277,58.1197776794,
25617.187,8.28774166107,275.072570801,59.2328300476,
25625.888,6.15522813797,275.421173096,60.3629951477,
25634.588,4.18523836136,275.784729004,61.589717865,
25643.289,2.25392580032,275.718048096,62.5283660889,
25651.989,0.351957559586,275.949737549,63.4936943054,
25660.69,-1.43358170986,276.123199463,64.4760742188,
25669.391,-3.21315479279,276.097900391,65.4076461792,
25678.091,-4.9651632309,276.273834229,66.2843551636,
25686.792,-6.64122533798,276.591339111,67.0083084106,
25695.492,-8.1527338028,276.432678223,67.8139572144,
25704.193,-9.68071079254,276.366516113,68.4067382812,
25712.894,-11.0572862625,276.601867676,69.2036895752,
25721.594,-12.2941770554,276.360900879,69.9374008179,
25730.295,-13.519993782,276.345306396,70.59349823,
25738.995,-14.7299604416,276.358825684,71.0732269287,
25747.696,-15.7839984894,276.131835938,71.6714859009,
25756.397,-16.7921867371,276.211181641,72.1912918091,
25765.097,-17.716588974,276.146636963,72.7438049316,
25773.798,-18.5025844574,275.93347168,73.2335357666,
25782.498,-19.2302780151,275.997253418,73.7660522461,
25791.199,-19.9365615845,275.847015381,74.0901565552,
25799.9,-20.6496276855,276.090332031,74.3868179321,
25808.6,-21.215045929,276.013366699,74.7500686646,
25817.301,-21.8042831421,276.048583984,74.9936599731,
25826.001,-22.3977508545,276.079803467,75.2112121582,
25834.702,-22.8157920837,276.084197998,75.5153427124,
25843.403,-23.2126350403,276.055389404,75.6789093018,
25852.103,-23.6131782532,276.169158936,75.7269973755,
25860.804,-23.9188613892,276.218048096,75.7211685181,
25869.504,-24.0713691711,276.555358887,76.0669937134,
25878.205,-24.2051277161,276.680419922,76.1888122559,
25886.906,-24.2744369507,277.080963135,76.3988342285,
25895.606,-24.4129390717,277.252716064,76.3941802979,
25904.307,-24.4295349121,277.256378174,76.4457015991,
25913.007,-24.4843597412,277.200256348,76.4298706055,
25921.708,-24.5329494476,277.474487305,76.5909576416,
25930.409,-24.5458126068,277.33215332,76.5315246582,
25939.109,-24.5219135284,277.307189941,76.4506912231,
25947.81,-24.5026302338,277.546203613,76.5116577148,
25956.51,-24.413028717,277.368591309,76.506149292,
25965.211,-24.3308506012,277.448577881,76.568359375,
25973.912,-24.2207489014,277.273254395,76.5495910645,
25982.612,-24.1859512329,277.366119385,76.6219177246,
25991.313,-24.1422252655,277.171569824,76.6514282227,
26000.013,-24.1056728363,277.158538818,76.721862793,
26008.714,-24.069896698,277.077362061,76.7833938599,
26017.415,-24.0593833923,277.126098633,76.9201660156,
26026.115,-24.0553302765,277.208435059,77.1225967407,
26034.816,-24.0334815979,277.070465088,77.2388076782,
26043.516,-24.0212230682,276.768463135,77.3502960205,
26052.217,-24.1199836731,276.984313965,77.3475952148,
26060.918,-24.1929912567,277.064971924,77.5372924805,
26069.618,-24.2722759247,277.03213501,77.5554122925,
26078.319,-24.3006801605,277.083892822,77.692855835,
26087.019,-24.3587760925,277.001159668,77.7250671387,
26095.72,-24.4092712402,276.998138428,77.8046798706,
26104.421,-24.4252605438,276.984283447,77.8784103394,
26113.121,-24.4486541748,276.930511475,77.9199752808,
26121.822,-24.4864234924,276.773376465,77.9147567749,
26130.522,-24.5126628876,276.685211182,77.929725647,
26139.223,-24.5571727753,276.714599609,77.9455108643,
26147.924,-24.5904655457,276.843902588,78.0304107666,
26156.624,-24.605091095,276.550811768,78.0146331787,
26165.325,-24.6936397552,276.788726807,78.0043640137,
26174.025,-24.7461433411,276.85168457,78.1359329224,
26182.726,-24.7915229797,276.864044189,78.1038665771,
26191.427,-24.7959423065,276.660797119,78.0355987549,
26200.127,-24.8286628723,276.634490967,77.9816665649,
26208.828,-24.8549823761,276.892333984,78.0680389404,
26217.528,-24.8229007721,276.914093018,78.063079834,
26226.229,-24.8150062561,276.803466797,77.9530715942,
26234.93,-24.8016376495,276.896331787,77.7993850708,
26243.63,-24.7993469238,277.169464111,77.8971862793,
26252.331,-24.7340583801,277.407897949,77.9463272095,
26261.031,-24.7437915802,277.649536133,77.8520736694,
26269.732,-24.7013492584,277.740661621,77.8701553345,
26278.433,-24.6480998993,278.02444458,77.8942947388,
26287.133,-24.6550655365,278.229797363,77.7806930542,
26295.834,-24.5643005371,278.274658203,77.8104629517,
26304.534,-24.4942512512,278.224060059,77.7500152588,
26313.235,-24.360584259,278.110015869,77.7272338867,
26321.936,-24.2844638824,278.480041504,77.7918701172,
26330.636,-24.1881637573,278.550170898,77.7712249756,
26339.337,-24.0662212372,278.376098633,77.7494888306,
26348.037,-24.0213298798,278.344604492,77.6769256592,
26356.738,-23.9189987183,278.160461426,77.6213531494,
26365.439,-23.8558959961,277.914154053,77.5327301025,
26374.139,-23.7973747253,277.783905029,77.5445404053,
26382.84,-23.7277755737,277.573242188,77.4929428101,
26391.54,-23.6734485626,277.257507324,77.5096511841,
26400.241,-23.6494350433,277.17868042,77.5224456787,
26408.942,-23.6160926819,277.133880615,77.5447158813,
26417.642,-23.4965515137,276.699432373,77.501449585,
26443.744,-23.2944107056,275.960388184,77.2455368042,
26452.445,-23.0953006744,275.799285889,77.1291046143,
26461.145,-22.9196281433,275.661987305,76.9756698608,
26469.846,-22.7127017975,275.053161621,76.6982650757,
26478.546,-22.4993934631,274.555847168,76.4930267334,
26487.247,-22.2719020844,274.199523926,76.3465270996,
26495.948,-21.9954872131,273.497192383,76.1521682739,
26504.648,-21.7175655365,273.033569336,76.0656738281,
26513.349,-21.422039032,272.240264893,75.9009857178,
26522.049,-21.1525192261,271.55682373,75.8107833862,
26530.75,-20.8382778168,270.548858643,75.6006622314,
26539.451,-20.6012706757,269.538818359,75.3089065552,
26548.151,-20.3922615051,268.6456604,75.1135864258,
26556.852,-20.1906719208,267.599212646,74.9401550293,
26565.552,-19.960975647,266.267974854,74.7741165161,
26574.253,-19.7664756775,265.065856934,74.663520813,
26582.954,-19.5491142273,263.418060303,74.3952713013,
26591.654,-19.2567272186,261.706817627,74.298614502,
26600.355,-18.9778327942,260.059661865,74.1578292847,
26609.055,-18.7329597473,258.637512207,74.1271286011,
26617.756,-18.4891300201,256.986877441,74.0219802856,
26626.457,-18.2501792908,255.155883789,74.0191497803,
26635.157,-18.0161762238,253.222396851,73.9395904541,3.8238863945,221.369644165,153.768569946,
26643.858,-17.8366527557,251.249298096,73.8415374756,3.93299198151,220.120040894,153.598129272,
26652.558,-17.6408157349,248.982452393,73.7838745117,
26661.259,-17.5216445923,246.877258301,73.77784729,
26669.96,-17.4337368011,244.362182617,73.6184921265,
26678.66,-17.3593273163,241.801696777,73.5045394897,4.08916711807,210.233779907,153.729949951,
26687.361,-17.2568035126,238.983383179,73.4404907227,3.99665546417,209.056640625,153.838317871,
26696.061,-17.2265357971,236.272125244,73.3983840942,4.08989191055,207.8722229,153.854568481,
26704.762,-17.2620735168,233.588500977,73.2658081055,4.15435409546,206.24156189,153.747253418,
